"year","code","gdppc"
2004,"VEN",13713.0452363689
2004,"VIE",3437.6644223215
2004,"VIN",11422.2264990041
2004,"VNM",4202.37077411535
2004,"WIF",4202.37077411535
2004,"YAR",2487.37508327286
2004,"YEM",4371.39558377315
2004,"YMD",2487.37508327286
2004,"YUG",10317.2289426921
2004,"ZAM",1828.30986246116
2004,"ZIM",1604.50302473472
2008,"AFG",1319.60736728553
2008,"AHO",12711.7034342221
2008,"ALB",8522.12984128861
2008,"ALG",11475.0024058251
2008,"AND",14822.9555385067
2008,"ANG",6743.74819580276
2008,"ANT",12711.7034342221
2008,"ANZ",47330.8072888998
2008,"ARG",18520.3040835795
2008,"ARM",10080.8128333688
2008,"ARU",12711.7034342221
2008,"ASA",4977.34222296625
2008,"AUS",44421.6404707281
2008,"AUT",40964.793352369
2008,"AZE",14072.6265772429
2008,"BAH",12711.7034342221
2008,"BAN",2321.05045875432
2008,"BAR",12786.1073702401
2008,"BDI",708.678590044511
2008,"BEL",38117.3484155223
2008,"BEN",1920.30605578009
2008,"BER",12711.7034342221
2008,"BHU",4977.34222296625
2008,"BIH",9199.26167960717
2008,"BIZ",12711.7034342221
2008,"BLR",16223.9968078839
2008,"BOH",14822.9555385067
2008,"BOL",4924.03232286497
2008,"BOT",12385.1497252572
2008,"BRA",13164.0113425742
2008,"BRN",30612.4978133559
2008,"BRU",4977.34222296625
2008,"BUL",14761.7147267543
2008,"BUR",1315.45371606898
2008,"CAF",901.851345375175
2008,"CAM",2482.00683128514
2008,"CAN",41896.4255869481
2008,"CAY",12711.7034342221
2008,"CGO",2079.60967665969
2008,"CHA",1422.23120099355
2008,"CHI",18804.0293633295
2008,"CHN",8190.11209450594
2008,"CIV",2435.27051839537
2008,"CMR",2352.79945998997
2008,"COD",578.848721083029
2008,"COK",4977.34222296625
2008,"COL",10846.7376868879
2008,"COM",1419.36709608481
2008,"COR",30117.7285767672
2008,"CPV",5985.10681677699
2008,"CRC",11935.1577856167
2008,"CRO",20717.3157388307
2008,"CRT",36454.896458979
2008,"CUB",6004.89386182453
2008,"CYP",28736.9745200427
2008,"CZE",26186.0453787816
2008,"DEN",44246.3986882078
2008,"DJI",2463.44491789316
2008,"DMA",8454.06265375164
2008,"DOM",10225.5288424606
2008,"ECU",9103.87168745247
2008,"EGY",9698.01663832814
2008,"ERI",6791.39216467607
2008,"ESA",7312.65583506175
2008,"ESP",32844.326112024
2008,"EST",24429.0222103868
2008,"ETH",989.980387603017
2008,"FIJ",4977.34222296625
2008,"FIN",40129.6533382812
2008,"FRA",36761.7920646086
2008,"FRG",36454.896458979
2008,"FSM",4977.34222296625
2008,"GAB",13330.2547689156
2008,"GAM",1618.44448244572
2008,"GBR",36264.7905577883
2008,"GBS",1270.72275565182
2008,"GDR",36454.896458979
2008,"GEO",8461.91734250787
2008,"GEQ",47562.3195289018
2008,"GER",40715.4341729467
2008,"GHA",2725.78842608382
2008,"GRE",28907.9250256727
2008,"GRN",12711.7034342221
2008,"GUA",6604.68242304307
2008,"GUI",1290.4037004352
2008,"GUM",4977.34222296625
2008,"GUY",12711.7034342221
2008,"HAI",1555.49319297435
2008,"HKG",42635.4802560587
2008,"HON",4358.76294231582
2008,"HUN",20380.6317638976
2008,"INA",7633.16579599593
2008,"IND",4030.65437807005
2008,"IRI",15739.9838815813
2008,"IRL",49583.1415262939
2008,"IRQ",8587.26471999696
2008,"ISL",40810.2290862093
2008,"ISR",27857.6186676969
2008,"ISV",12711.7034342221
2008,"ITA",35942.9393461282
2008,"IVB",12711.7034342221
2008,"JAM",7353.10712687864
2008,"JOR",11378.2562593997
2008,"JPN",35496.22745171
2008,"KAZ",18665.7653320354
2008,"KEN",2357.23254112996
2008,"KGZ",4046.72078648019
2008,"KIR",4977.34222296625
2008,"KOR",4977.34222296625
2008,"KOS",14822.9555385067
2008,"KSA",39393.4288564951
2008,"KUW",75138.1196927745
2008,"LAO",3614.47682688708
2008,"LAT",20342.1982902556
2008,"LBA",25140.5988288157
2008,"LBN",12479.1077133744
2008,"LBR",811.158033784576
2008,"LCA",9931.68418247749
2008,"LES",2177.85735056552
2008,"LIE",14822.9555385067
2008,"LTU",20879.8024701771
2008,"LUX",56383.1908193867
2008,"MAD",1458.785339507
2008,"MAL",4977.34222296625
2008,"MAR",6530.97807194875
2008,"MAS",17865.6408788889
2008,"MAW",1017.82081007633
2008,"MDA",4652.45725879469
2008,"MDV",4977.34222296625
2008,"MEX",14808.0899633769
2008,"MGL",6982.14643001293
2008,"MHL",4977.34222296625
2008,"MKD",10674.2083593048
2008,"MLI",1460.49598003884
2008,"MLT",23674.5943056587
2008,"MNE",13550.3563815497
2008,"MON",36454.896458979
2008,"MOZ",1031.36220648499
2008,"MRI",15957.9602249536
2008,"MTN",2895.66499160281
2008,"MYA",3585.76522166707
2008,"NAM",7618.0309766976
2008,"NBO",4977.34222296625
2008,"NCA",3856.55228301069
2008,"NED",44840.7113700653
2008,"NEP",2021.15408379838
2008,"NFL",47330.8072888998
2008,"NGR",4084.20026035943
2008,"NIG",809.450392071507
2008,"NOR",76522.0634426551
2008,"NRU",4977.34222296625
2008,"NZL",31444.6332354074
2008,"OMA",40909.9379307961
2008,"PAK",4224.40480371735
2008,"PAN",14466.9673417838
2008,"PAR",6713.03020771669
2008,"PER",8812.6181817338
2008,"PHI",5328.68244964514
2008,"PLE",4287.20919659314
2008,"PLW",4977.34222296625
2008,"PNG",4977.34222296625
2008,"POL",19011.5460919055
2008,"POR",25590.8804355362
2008,"PRK",3385.99979732196
2008,"PUR",32604.0900621038
2008,"QAT",107402.056105853
2008,"RHO",2965.55967803393
2008,"ROC",36454.896458979
2008,"ROU",16347.3435343349
2008,"RSA",10977.1467973144
2008,"RUS",21563.4619154372
2008,"RWA",1364.74501289332
2008,"SAA",36454.896458979
2008,"SAM",4977.34222296625
2008,"SCG",36454.896458979
2008,"SEN",2146.79146464314
2008,"SEY",18687.3909992838
2008,"SGP",52180.1731759185
2008,"SKN",12711.7034342221
2008,"SLE",1363.48755538923
2008,"SLO",28473.5957291968
2008,"SMR",36454.896458979
2008,"SOL",4977.34222296625
2008,"SOM",2965.55967803393
2008,"SRB",11650.228005412
2008,"SRI",7622.40893241253
2008,"SSD",3478.88758155617
2008,"STP",4977.34222296625
2008,"SUD",2965.55967803393
2008,"SUI",56054.8838155727
2008,"SUR",12711.7034342221
2008,"SVK",22231.9881558054
2008,"SWE",42189.9639876837
2008,"SWZ",6791.39216467607
2008,"SYR",6600.37871990147
2008,"TAN",1848.17452737512
2008,"TCH",24256.8832231041
2008,"TGA",4977.34222296625
2008,"THA",12768.1290769284
2008,"TJK",2801.77617916365
2008,"TKM",12426.718788804
2008,"TLS",4977.34222296625
2008,"TOG",1150.35785293882
2008,"TPE",4977.34222296625
2008,"TTO",31434.3039014147
2008,"TUN",10294.921446404
2008,"TUR",16182.7328044146
2008,"TUV",4977.34222296625
2008,"UAE",63862.0848407714
2008,"UAR",15184.0281769844
2008,"UGA",1679.39947788346
2008,"UKR",10824.07646107
2008,"URS",36454.896458979
2008,"URU",14869.9266663094
2008,"USA",50275.7463371433
2008,"UZB",6278.27324306742
2008,"VAN",4977.34222296625
2008,"VEN",18019.090180914
2008,"VIE",4200.23523093943
2008,"VIN",12711.7034342221
2008,"VNM",4977.34222296625
2008,"WIF",4977.34222296625
2008,"YAR",2965.55967803393
2008,"YEM",4549.00898704836
2008,"YMD",2965.55967803393
2008,"YUG",13125.1433532934
2008,"ZAM",2504.75698144433
2008,"ZIM",1197.52606766824
2012,"AFG",1945
2012,"AHO",13745.3360696052
2012,"ALB",9634.33370462354
2012,"ALG",13392.9447019401
2012,"AND",17017.2567047109
2012,"ANG",8376.94607723474
2012,"ANT",13745.3360696052
2012,"ANZ",49431.1299503339
2012,"ARG",19573.9631854518
2012,"ARM",9076.43308146957
2012,"ARU",13745.3360696052
2012,"ASA",5900.62848291131
2012,"AUS",47045.1294679427
2012,"AUT",41540.9419379778
2012,"AZE",16364.5322162617
2012,"BAH",13745.3360696052
2012,"BAN",2914.04877948998
2012,"BAR",11860
2012,"BDI",727
2012,"BEL",38173.2339164272
2012,"BEN",1867
2012,"BER",13745.3360696052
2012,"BHU",5900.62848291131
2012,"BIH",8894.93140141553
2012,"BIZ",13745.3360696052
2012,"BLR",18245.0075205127
2012,"BOH",17017.2567047109
2012,"BOL",5503.90836808894
2012,"BOT",13134.4063195563
2012,"BRA",14985.4983398531
2012,"BRN",36711.3916621356
2012,"BRU",5900.62848291131
2012,"BUL",15314.524722925
2012,"BUR",1387.61705538104
2012,"CAF",916
2012,"CAM",2649.30607812111
2012,"CAN",42476.3450506687
2012,"CAY",13745.3360696052
2012,"CGO",2576.54287210147
2012,"CHA",1742.65404890509
2012,"CHI",20690.7962302479
2012,"CHN",10946.8339714906
2012,"CIV",2648.77437549762
2012,"CMR",2536.54681699579
2012,"COD",714.789691311185
2012,"COK",5900.62848291131
2012,"COL",12129.809173045
2012,"COM",1509
2012,"COR",32826.4816505137
2012,"CPV",6273
2012,"CRC",12800.0475243605
2012,"CRO",19413.8924362517
2012,"CRT",37948.3115356163
2012,"CUB",7138
2012,"CYP",25933.4946834009
2012,"CZE",26483.3804690022
2012,"DEN",43509.6123819857
2012,"DJI",2654
2012,"DMA",8823
2012,"DOM",11854.3658261704
2012,"ECU",10398.9478008272
2012,"EGY",10774.5299124852
2012,"ERI",7552
2012,"ESA",7726
2012,"ESP",30645.215366245
2012,"EST",22784.3000102147
2012,"ETH",1291.77690111998
2012,"FIJ",5900.62848291131
2012,"FIN",37715.0109909915
2012,"FRA",36625.9268983289
2012,"FRG",37948.3115356163
2012,"FSM",5900.62848291131
2012,"GAB",16682.3078992928
2012,"GAM",1725
2012,"GBR",35243.6421425481
2012,"GBS",1361
2012,"GDR",37948.3115356163
2012,"GEO",9497.1212331926
2012,"GEQ",46255
2012,"GER",43288.3199199092
2012,"GHA",3467.10425874
2012,"GRE",22746.2062950648
2012,"GRN",13745.3360696052
2012,"GUA",6718.33223911709
2012,"GUI",1397
2012,"GUM",5900.62848291131
2012,"GUY",13745.3360696052
2012,"HAI",1674
2012,"HKG",44795.1102949275
2012,"HON",4518
2012,"HUN",20731.670063284
2012,"INA",9272.00911977256
2012,"IND",4982.08317492358
2012,"IRI",17556.5330188044
2012,"IRL",47360.089597748
2012,"IRQ",12521.5412281834
2012,"ISL",36933.8939571062
2012,"ISR",29580.8352993748
2012,"ISV",13745.3360696052
2012,"ITA",34010.0351871531
2012,"IVB",13745.3360696052
2012,"JAM",7119.50555379656
2012,"JOR",11704.6570710159
2012,"JPN",35537.4387641568
2012,"KAZ",22089.9237188043
2012,"KEN",2754.76453397186
2012,"KGZ",4103.81989752539
2012,"KIR",5900.62848291131
2012,"KOR",5900.62848291131
2012,"KOS",17017.2567047109
2012,"KSA",49835.0474161016
2012,"KUW",80657.134437754
2012,"LAO",4670
2012,"LAT",19970.0304134941
2012,"LBA",25302.5162618618
2012,"LBN",16284.7630230297
2012,"LBR",853
2012,"LCA",10067
2012,"LES",2456
2012,"LIE",17017.2567047109
2012,"LTU",21305.0029889157
2012,"LUX",53675.4598020413
2012,"MAD",1350.63804000471
2012,"MAL",5900.62848291131
2012,"MAR",7355.32597285302
2012,"MAS",20162.1778664827
2012,"MAW",1089.30642089448
2012,"MDA",4914.03795816787
2012,"MDV",5900.62848291131
2012,"MEX",15547.9945212814
2012,"MGL",10493
2012,"MHL",5900.62848291131
2012,"MKD",11255.7010474341
2012,"MLI",1449.19594973114
2012,"MLT",24629.7773695443
2012,"MNE",15421
2012,"MON",37948.3115356163
2012,"MOZ",964.582332241387
2012,"MRI",17021.2462280476
2012,"MTN",3213
2012,"MYA",4091.201818102
2012,"NAM",8482.41525464921
2012,"NBO",5900.62848291131
2012,"NCA",4376
2012,"NED",43968.2537766979
2012,"NEP",2258
2012,"NFL",49431.1299503339
2012,"NGR",5216.31562104109
2012,"NIG",849.797741264797
2012,"NOR",81725.2185056822
2012,"NRU",5900.62848291131
2012,"NZL",32714.7326094428
2012,"OMA",47427.583109669
2012,"PAK",4538.34565925404
2012,"PAN",18051
2012,"PAR",7232.37609714551
2012,"PER",10605.5886969872
2012,"PHI",6155.82949334634
2012,"PLE",5054
2012,"PLW",5900.62848291131
2012,"PNG",5900.62848291131
2012,"POL",22169.8256016437
2012,"POR",24211.4375382567
2012,"PRK",3835.77471222708
2012,"PUR",34395
2012,"QAT",154339.816050374
2012,"RHO",3332.31706572812
2012,"ROC",37948.3115356163
2012,"ROU",17580.9323000955
2012,"RSA",11938.2253602724
2012,"RUS",24020.3111837986
2012,"RWA",1528.55195947096
2012,"SAA",37948.3115356163
2012,"SAM",5900.62848291131
2012,"SCG",37948.3115356163
2012,"SEN",2141.3882665162
2012,"SEY",22130
2012,"SGP",62855.5234633307
2012,"SKN",13745.3360696052
2012,"SLE",1665
2012,"SLO",25269.2323059742
2012,"SMR",37948.3115356163
2012,"SOL",5900.62848291131
2012,"SOM",3332.31706572812
2012,"SRB",12438.2559125303
2012,"SRI",9599.04479397157
2012,"SSD",2982.55927429635
2012,"STP",5900.62848291131
2012,"SUD",3332.31706572812
2012,"SUI",58750.9384333805
2012,"SUR",13745.3360696052
2012,"SVK",22745.2035926412
2012,"SWE",41523.1432786696
2012,"SWZ",7552
2012,"SYR",4443.68592877888
2012,"TAN",2271.46429693781
2012,"TCH",25211.4047786095
2012,"TGA",5900.62848291131
2012,"THA",14202.2506555619
2012,"TJK",3283.90928244405
2012,"TKM",17333.7278215815
2012,"TLS",5900.62848291131
2012,"TOG",1263
2012,"TPE",5900.62848291131
2012,"TTO",30944.2217594101
2012,"TUN",10750.8498218162
2012,"TUR",18539.2219737781
2012,"TUV",5900.62848291131
2012,"UAE",66006.9973938294
2012,"UAR",17299.8373235773
2012,"UGA",1878.8959287812
2012,"UKR",10381.6381853513
2012,"URS",37948.3115356163
2012,"URU",17776.0274914004
2012,"USA",50436.4354973145
2012,"UZB",7847.07458092857
2012,"VAN",5900.62848291131
2012,"VEN",18486.4582027052
2012,"VIE",4987.96428728723
2012,"VIN",13745.3360696052
2012,"VNM",5900.62848291131
2012,"WIF",5900.62848291131
2012,"YAR",3332.31706572812
2012,"YEM",4064.34230642927
2012,"YMD",3332.31706572812
2012,"YUG",14331
2012,"ZAM",3344.86517430286
2012,"ZIM",1749.85661223482
2016,"AFG",1931.2438124834
2016,"AHO",14074.3772389897
2016,"ALB",10547.2552096775
2016,"ALG",14198.2727612004
2016,"AND",18301.7749981928
2016,"ANG",7819.14730305939
2016,"ANT",14074.3772389897
2016,"ANZ",51890.5591227337
2016,"ARG",18819.6428869525
2016,"ARM",10113.0505064223
2016,"ARU",14074.3772389897
2016,"ASA",7084.08646145899
2016,"AUS",48675.1353283578
2016,"AUT",41545.4987022567
2016,"AZE",16770.8504902045
2016,"BAH",14074.3772389897
2016,"BAN",3598.51033883852
2016,"BAR",12124.6936181215
2016,"BDI",704.635026920074
2016,"BEL",39456.8633726728
2016,"BEN",2061.90358138439
2016,"BER",14074.3772389897
2016,"BHU",7084.08646145899
2016,"BIH",9966.36592048597
2016,"BIZ",14074.3772389897
2016,"BLR",17701.9593168985
2016,"BOH",18301.7749981928
2016,"BOL",6337.79861292775
2016,"BOT",14752.1886065497
2016,"BRA",13990.6467728271
2016,"BRN",38805.3906548486
2016,"BRU",7084.08646145899
2016,"BUL",16795.8232850053
2016,"BUR",1500.02350201851
2016,"CAF",592.923451618686
2016,"CAM",3312.08149190508
2016,"CAN",43702.0795984309
2016,"CAY",14074.3772389897
2016,"CGO",2293.74614435527
2016,"CHA",1648.03836357921
2016,"CHI",21715.7137916762
2016,"CHN",14138.9546372735
2016,"CIV",3328.97950270855
2016,"CMR",2758.02900759267
2016,"COD",783.034144542483
2016,"COK",7084.08646145899
2016,"COL",13367.4456944415
2016,"COM",1705.74027180946
2016,"COR",36255.2383631498
2016,"CPV",6461.35061688364
2016,"CRC",13959.3418861907
2016,"CRO",20915.2273189076
2016,"CRT",39299.826450004
2016,"CUB",7928.04988676795
2016,"CYP",26607.5554216892
2016,"CZE",29097.5043798794
2016,"DEN",46018.9834038023
2016,"DJI",3084.54245322423
2016,"DMA",9567.25138336841
2016,"DOM",14530.0999094903
2016,"ECU",10603.8058770182
2016,"EGY",11458.447735786
2016,"ERI",7993.14950571139
2016,"ESA",8289.27332502234
2016,"ESP",33002.6743470795
2016,"EST",25196.1537732171
2016,"ETH",1722.30919630768
2016,"FIJ",7084.08646145899
2016,"FIN",37924.151065413
2016,"FRA",37343.8402371787
2016,"FRG",39299.826450004
2016,"FSM",7084.08646145899
2016,"GAB",16995.2378472392
2016,"GAM",1770.36448958669
2016,"GBR",37593.906583539
2016,"GBS",1443.42402083808
2016,"GDR",39299.826450004
2016,"GEO",10945.465518139
2016,"GEQ",33206.635897435
2016,"GER",45030.4682616668
2016,"GHA",3640.77902482867
2016,"GRE",22679.8098204854
2016,"GRN",14074.3772389897
2016,"GUA",7186.6599930709
2016,"GUI",1472.95301889483
2016,"GUM",7084.08646145899
2016,"GUY",14074.3772389897
2016,"HAI",1748.72692737215
2016,"HKG",48385.1150246024
2016,"HON",4803.28043081604
2016,"HUN",23568.9257427087
2016,"INA",10849.6695811754
2016,"IND",6326.06442337151
2016,"IRI",17738.0594595156
2016,"IRL",53686.8435115724
2016,"IRQ",14173.7622454778
2016,"ISL",41682.8677687261
2016,"ISR",31822.8748026582
2016,"ISV",14074.3772389897
2016,"ITA",34120.4221768589
2016,"IVB",14074.3772389897
2016,"JAM",7381.33241824725
2016,"JOR",9149.41215916899
2016,"JPN",37384.5570542166
2016,"KAZ",23731.5113952677
2016,"KEN",2975.47946717408
2016,"KGZ",4925.40944747001
2016,"KIR",7084.08646145899
2016,"KOR",7084.08646145899
2016,"KOS",18301.7749981928
2016,"KSA",51959.0747121649
2016,"KUW",79289.1733374591
2016,"LAO",5859.66331823327
2016,"LAT",22913.0230383413
2016,"LBA",14219.171598321
2016,"LBN",13073.5561555305
2016,"LBR",843.526230083184
2016,"LCA",10486.9554082396
2016,"LES",2774.59956499597
2016,"LIE",18301.7749981928
2016,"LTU",24886.8400842498
2016,"LUX",55516.0960316446
2016,"MAD",1379.36983425936
2016,"MAL",7084.08646145899
2016,"MAR",7912.22209069393
2016,"MAS",23251.9029840136
2016,"MAW",1138.73629946876
2016,"MDA",6102.69453753903
2016,"MDV",7084.08646145899
2016,"MEX",16705.0464647827
2016,"MGL",12313.5435935755
2016,"MHL",7084.08646145899
2016,"MKD",12752.5850751572
2016,"MLI",1602.78191459766
2016,"MLT",29207.2702818468
2016,"MNE",17777.4169285553
2016,"MON",39299.826450004
2016,"MOZ",1102.81731018121
2016,"MRI",19525.3151905227
2016,"MTN",3376.7524621544
2016,"MYA",5252.8322087646
2016,"NAM",9152.54836624414
2016,"NBO",7084.08646145899
2016,"NCA",5015.86432445672
2016,"NED",45654.4688928012
2016,"NEP",2443.43248176895
2016,"NFL",51890.5591227337
2016,"NGR",5337.12944295536
2016,"NIG",903.571548725605
2016,"NOR",83213.0125924677
2016,"NRU",7084.08646145899
2016,"NZL",34879.9380406397
2016,"OMA",51382.7360663662
2016,"PAK",5030.83531500595
2016,"PAN",21445.1247474898
2016,"PAR",8438.70944690592
2016,"PER",12132.0351109526
2016,"PHI",7463.51818800498
2016,"PLE",5316.98831938771
2016,"PLW",7084.08646145899
2016,"PNG",7084.08646145899
2016,"POL",25020.6203257842
2016,"POR",25568.6948248787
2016,"PRK",4452.64927468252
2016,"PUR",35594.5219528839
2016,"QAT",160051.235409427
2016,"RHO",3477.27322259396
2016,"ROC",39299.826450004
2016,"ROU",19825.6025546891
2016,"RSA",11908.1114036069
2016,"RUS",23610.3688230742
2016,"RWA",1774.9014560703
2016,"SAA",39299.826450004
2016,"SAM",7084.08646145899
2016,"SCG",39299.826450004
2016,"SEN",2335.86530126743
2016,"SEY",28588.6029786127
2016,"SGP",69211.0465967401
2016,"SKN",14074.3772389897
2016,"SLE",1622.42034698104
2016,"SLO",27004.7160998092
2016,"SMR",39299.826450004
2016,"SOL",7084.08646145899
2016,"SOM",3477.27322259396
2016,"SRB",13518.9496981024
2016,"SRI",11236.1195233573
2016,"SSD",3139.75024205745
2016,"STP",7084.08646145899
2016,"SUD",3477.27322259396
2016,"SUI",60647.6402593232
2016,"SUR",14074.3772389897
2016,"SVK",25087.7139863877
2016,"SWE",44131.0319723808
2016,"SWZ",7993.14950571139
2016,"SYR",3380.55344383095
2016,"TAN",2592.661946216
2016,"TCH",27732.6257100875
2016,"TGA",7084.08646145899
2016,"THA",15411.5337959337
2016,"TJK",3978.55576993459
2016,"TKM",17484.6455086984
2016,"TLS",7084.08646145899
2016,"TOG",1412.98781157171
2016,"TPE",7084.08646145899
2016,"TTO",30158.1259186002
2016,"TUN",11064.0237155029
2016,"TUR",21937.1612967413
2016,"TUV",7084.08646145899
2016,"UAE",74292.9520428913
2016,"UAR",18831.9764864768
2016,"UGA",1953.09652166495
2016,"UKR",9221.60818646614
2016,"URS",39299.826450004
2016,"URU",19393.9819007856
2016,"USA",53301.0150669515
2016,"UZB",9845.35219226057
2016,"VAN",7084.08646145899
2016,"VEN",13428.7885764867
2016,"VIE",6089.62318030299
2016,"VIN",14074.3772389897
2016,"VNM",7084.08646145899
2016,"WIF",7084.08646145899
2016,"YAR",3477.27322259396
2016,"YEM",2495.4993729405
2016,"YMD",3477.27322259396
2016,"YUG",15537.3657213975
2016,"ZAM",3476.85135349099
2016,"ZIM",1782.83012490987
2020,"AFG",1928.45468284413
2020,"AHO",12865.4961597412
2020,"ALB",11372.5414213064
2020,"ALG",13086.2928011668
2020,"AND",19578.5751650745
2020,"ANG",6279.92908499299
2020,"ANT",12865.4961597412
2020,"ANZ",52617.6500143633
2020,"ARG",15975.8387725535
2020,"ARM",11546.175309736
2020,"ARU",12865.4961597412
2020,"ASA",7590.15416732545
2020,"AUS",48268.9450765119
2020,"AUT",40503.0408055729
2020,"AZE",16189.5110466338
2020,"BAH",12865.4961597412
2020,"BAN",4418.96425469931
2020,"BAR",10487.3864032307
2020,"BDI",720.445974397284
2020,"BEL",38763.4425749273
2020,"BEN",2297.76973286759
2020,"BER",12865.4961597412
2020,"BHU",7590.15416732545
2020,"BIH",10736.1683122288
2020,"BIZ",12865.4961597412
2020,"BLR",19053.1570205092
2020,"BOH",19578.5751650745
2020,"BOL",6062.06482775822
2020,"BOT",14162.6851908202
2020,"BRA",13685.925743511
2020,"BRN",36890.5029525378
2020,"BRU",7590.15416732545
2020,"BUL",18203.8329720928
2020,"BUR",1638.82788641917
2020,"CAF",613.789341974361
2020,"CAM",3728.19841617349
2020,"CAN",42493.6306173863
2020,"CAY",12865.4961597412
2020,"CGO",1930.55101293269
2020,"CHA",1463.53126504038
2020,"CHI",20205.8686944782
2020,"CHN",17225.9682769427
2020,"CIV",3682.13528948849
2020,"CMR",2769.28678875043
2020,"COD",794.271417443201
2020,"COK",7590.15416732545
2020,"COL",12377.1349498098
2020,"COM",1869.94403088906
2020,"COR",38606.9833203548
2020,"CPV",5831.99844129222
2020,"CRC",13996.3893601739
2020,"CRO",21672.4779377293
2020,"CRT",38162.5344015758
2020,"CUB",7364.10558763986
2020,"CYP",28634.4566124042
2020,"CZE",30365.3682434726
2020,"DEN",47171.0870728459
2020,"DJI",3426.6960805342
2020,"DMA",7974.30680651991
2020,"DOM",15325.6545655599
2020,"ECU",9646.06516043359
2020,"EGY",12234.5034817027
2020,"ERI",8167.68963896655
2020,"ESA",8137.97450103832
2020,"ESP",30834.5131974243
2020,"EST",28261.5825720425
2020,"ETH",2121.8590445605
2020,"FIJ",7590.15416732545
2020,"FIN",38871.7018478207
2020,"FRA",35913.8193694193
2020,"FRG",38162.5344015758
2020,"FSM",7590.15416732545
2020,"GAB",15745.7486396099
2020,"GAM",1914.19685670454
2020,"GBR",34651.1830491111
2020,"GBS",1531.30951256049
2020,"GDR",38162.5344015758
2020,"GEO",11770.7822789239
2020,"GEQ",23300.2976489895
2020,"GER",44996.4296207847
2020,"GHA",4069.25190241155
2020,"GRE",21767.2201652719
2020,"GRN",12865.4961597412
2020,"GUA",7309.36819330842
2020,"GUI",1726.50825466548
2020,"GUM",7590.15416732545
2020,"GUY",12865.4961597412
2020,"HAI",1641.76170500388
2020,"HKG",46550.2560387652
2020,"HON",4567.88569067124
2020,"HUN",26091.4003299994
2020,"INA",11895.0753306976
2020,"IND",6730.54682201476
2020,"IRI",17296.2637113276
2020,"IRL",55134.8564989063
2020,"IRQ",11717.3752963146
2020,"ISL",39368.3993990269
2020,"ISR",32730.9425413735
2020,"ISV",12865.4961597412
2020,"ITA",32385.3270951066
2020,"IVB",12865.4961597412
2020,"JAM",6880.48835271308
2020,"JOR",8896.38255102744
2020,"JPN",36826.6389692139
2020,"KAZ",25124.4865450627
2020,"KEN",3129.5852831151
2020,"KGZ",4899.0611852046
2020,"KIR",7590.15416732545
2020,"KOR",7590.15416732545
2020,"KOS",19578.5751650745
2020,"KSA",46723.9294048797
2020,"KUW",66365.9908246503
2020,"LAO",6824.14415411606
2020,"LAT",25453.065151316
2020,"LBA",11741.8644851397
2020,"LBN",10182.6368761013
2020,"LBR",768.405446224404
2020,"LCA",8164.9064327428
2020,"LES",2297.38302745904
2020,"LIE",19578.5751650745
2020,"LTU",28971.8442372642
2020,"LUX",53489.3317439286
2020,"MAD",1300.54283641142
2020,"MAL",7590.15416732545
2020,"MAR",7849.20793121245
2020,"MAS",24279.3156330182
2020,"MAW",1186.68271787337
2020,"MDA",6560.74776968675
2020,"MDV",7590.15416732545
2020,"MEX",15253.6913131363
2020,"MGL",12990.3285632304
2020,"MHL",7590.15416732545
2020,"MKD",13125.8305280423
2020,"MLI",1638.93045029763
2020,"MLT",29703.7620040118
2020,"MNE",17355.6238743236
2020,"MON",38162.5344015758
2020,"MOZ",1076.694042528
2020,"MRI",18445.974909733
2020,"MTN",3532.29773513121
2020,"MYA",6282.81171320345
2020,"NAM",7734.60547976822
2020,"NBO",7590.15416732545
2020,"NCA",4575.1863250968
2020,"NED",46014.4842869007
2020,"NEP",2832.86094476391
2020,"NFL",52617.6500143633
2020,"NGR",4976.32235844951
2020,"NIG",962.782290038482
2020,"NOR",83543.0983294295
2020,"NRU",7590.15416732545
2020,"NZL",35853.6929927152
2020,"OMA",46133.2098038145
2020,"PAK",5242.69508229642
2020,"PAN",18840.7390950544
2020,"PAR",8603.07896866248
2020,"PER",11136.9910902462
2020,"PHI",7624.41356494838
2020,"PLE",4490.75481028814
2020,"PLW",7590.15416732545
2020,"PNG",7590.15416732545
2020,"POL",28577.1413858914
2020,"POR",25700.283841675
2020,"PRK",4587.26562636523
2020,"PUR",33787.3982257393
2020,"QAT",143118.523743067
2020,"RHO",3335.98716951382
2020,"ROC",38162.5344015758
2020,"ROU",24799.7118328902
2020,"RSA",10839.1330806975
2020,"RUS",24625.3843682691
2020,"RWA",1935.2662175116
2020,"SAA",38162.5344015758
2020,"SAM",7590.15416732545
2020,"SCG",38162.5344015758
2020,"SEN",2524.26554762123
2020,"SEY",29647.4821926868
2020,"SGP",71964.6992199707
2020,"SKN",12865.4961597412
2020,"SLE",1635.71298171314
2020,"SLO",28733.3025521436
2020,"SMR",38162.5344015758
2020,"SOL",7590.15416732545
2020,"SOM",3335.98716951382
2020,"SRB",15256.4210283038
2020,"SRI",11447.2493287732
2020,"SSD",2586.89550937335
2020,"STP",7590.15416732545
2020,"SUD",3335.98716951382
2020,"SUI",60521.2626602176
2020,"SUR",12865.4961597412
2020,"SVK",26468.2951047398
2020,"SWE",44128.3319669478
2020,"SWZ",8167.68963896655
2020,"SYR",2903.73983553172
2020,"TAN",2948.47248975052
2020,"TCH",29043.4407996161
